ID,Name,Concepticon_ID,Concepticon_Gloss
Kleinewillinghoefer2015_34_head,head,1256,HEAD
Kleinewillinghoefer2015_35_ear,ear,1247,EAR
Kleinewillinghoefer2015_36_eye,eye,1248,EYE
Kleinewillinghoefer2015_37_nose,nose,1221,NOSE
Kleinewillinghoefer2015_38_mouth,mouth,674,MOUTH
Kleinewillinghoefer2015_39_tooth,tooth,1380,TOOTH
Kleinewillinghoefer2015_40_tongue,tongue,1205,TONGUE
Kleinewillinghoefer2015_41_claw,claw,72,CLAW
Kleinewillinghoefer2015_42_foot,foot,1301,FOOT
Kleinewillinghoefer2015_43_knee,knee,1371,KNEE
Kleinewillinghoefer2015_44_hand,hand,1277,HAND
Kleinewillinghoefer2015_45_belly,belly,1251,BELLY
Kleinewillinghoefer2015_46_neck,neck,1333,NECK
Kleinewillinghoefer2015_47_breast,breast,1402,BREAST
Kleinewillinghoefer2015_48_heart,heart,1223,HEART
Kleinewillinghoefer2015_49_liver,liver,1224,LIVER
Kleinewillinghoefer2015_50_sun,sun,1343,SUN
Kleinewillinghoefer2015_51_moon,moon,1313,MOON
Kleinewillinghoefer2015_52_star,star,1430,STAR
Kleinewillinghoefer2015_53_water,water,948,WATER
Kleinewillinghoefer2015_54_rain,rain,2108,RAINING OR RAIN
Kleinewillinghoefer2015_55_stone,stone,857,STONE
Kleinewillinghoefer2015_56_sand,sand,671,SAND
Kleinewillinghoefer2015_57_earth,earth,1228,EARTH (SOIL)
Kleinewillinghoefer2015_58_cloudraincloud,cloud // rain cloud,1489,CLOUD
Kleinewillinghoefer2015_59_smoke,smoke,778,SMOKE (EXHAUST)
Kleinewillinghoefer2015_60_fire,fire,221,FIRE
Kleinewillinghoefer2015_61_ashes,ashes,646,ASH
Kleinewillinghoefer2015_62_burn,burn,2102,BURN
Kleinewillinghoefer2015_63_path,path,2252,PATH
Kleinewillinghoefer2015_64_mountain,mountain,639,MOUNTAIN
Kleinewillinghoefer2015_65_night,night,1233,NIGHT
Kleinewillinghoefer2015_66_name,name,1405,NAME
Kleinewillinghoefer2015_67_red,red,156,RED
Kleinewillinghoefer2015_68_green,green,1425,GREEN
Kleinewillinghoefer2015_69_yellow,yellow,1424,YELLOW
Kleinewillinghoefer2015_70_white,white,1335,WHITE
Kleinewillinghoefer2015_71_black,black,163,BLACK
Kleinewillinghoefer2015_72_hot,hot,1286,HOT
Kleinewillinghoefer2015_73_cold,cold,1287,COLD
Kleinewillinghoefer2015_74_full,full,1429,FULL
Kleinewillinghoefer2015_75_new,new,1231,NEW
Kleinewillinghoefer2015_76_good,good,1035,GOOD
Kleinewillinghoefer2015_77_round,round,1395,ROUND
Kleinewillinghoefer2015_78_dry,dry,1398,DRY
Kleinewillinghoefer2015_79_drink,drink,1401,DRINK
Kleinewillinghoefer2015_80_eat,eat,1336,EAT
Kleinewillinghoefer2015_81_bite,bite,1403,BITE
Kleinewillinghoefer2015_82_see,see,1409,SEE
Kleinewillinghoefer2015_83_hear,hear,1408,HEAR
Kleinewillinghoefer2015_84_know,know,3626,KNOW
Kleinewillinghoefer2015_85_sleep,sleep,1585,SLEEP
Kleinewillinghoefer2015_86_die,die,1494,DIE
Kleinewillinghoefer2015_87_kill,kill,1417,KILL
Kleinewillinghoefer2015_88_swim,swim,1439,SWIM
Kleinewillinghoefer2015_89_fly,fly,1441,FLY (MOVE THROUGH AIR)
Kleinewillinghoefer2015_90_walk,walk,1443,WALK
Kleinewillinghoefer2015_91_come,come,1446,COME
Kleinewillinghoefer2015_92_lie,lie,1411,LIE (REST)
Kleinewillinghoefer2015_93_sit,sit,1416,SIT
Kleinewillinghoefer2015_94_stand,stand,1442,STAND
Kleinewillinghoefer2015_95_give,give,1447,GIVE
Kleinewillinghoefer2015_96_sayhesaidthat,"say, he said (that)",1458,SAY
Kleinewillinghoefer2015_100_we,we,1212,WE
Kleinewillinghoefer2015_113_15,15,1709,FIFTEEN
Kleinewillinghoefer2015_114_20,20,1710,TWENTY
Kleinewillinghoefer2015_115_30,30,1715,THIRTY
Kleinewillinghoefer2015_116_100,100,1634,HUNDRED
Kleinewillinghoefer2015_117_200,200,2676,TWO HUNDRED
Kleinewillinghoefer2015_118_400,400,3515,FOUR HUNDRED
Kleinewillinghoefer2015_119_1000,1000,1843,THOUSAND
Kleinewillinghoefer2014_1_i,I,1209,I
Kleinewillinghoefer2014_3_he,he,1211,HE
Kleinewillinghoefer2014_4_wei,we (i),1212,WE
Kleinewillinghoefer2014_5_you,you,1213,YOU
Kleinewillinghoefer2014_6_they,they,817,THEY
Kleinewillinghoefer2014_7_1,1,1493,ONE
Kleinewillinghoefer2014_8_2,2,1498,TWO
Kleinewillinghoefer2014_9_3,3,492,THREE
Kleinewillinghoefer2014_10_4,4,1500,FOUR
Kleinewillinghoefer2014_11_5,5,493,FIVE
Kleinewillinghoefer2014_12_6,6,1703,SIX
Kleinewillinghoefer2014_13_7,7,1704,SEVEN
Kleinewillinghoefer2014_14_8,8,1705,EIGHT
Kleinewillinghoefer2014_15_9,9,1483,NINE
Kleinewillinghoefer2014_16_10,10,1515,TEN
