ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Burak-Kleinewillinghoefer2015_3_who-1,,Burak,Kleinewillinghoefer2015_3_who,wéí,wéí,w é/e í/i,,Kleinewillinghoefer2015,,,^w é í$,default
LooofGaldemaru-Kleinewillinghoefer2015_3_who-1,,LooofGaldemaru,Kleinewillinghoefer2015_3_who,wei,wei,w ei,,Kleinewillinghoefer2015,,,^w ei$,default
LooofWaamura-Kleinewillinghoefer2015_3_who-1,,LooofWaamura,Kleinewillinghoefer2015_3_who,wai,wai,w ai,,Kleinewillinghoefer2015,,,^w ai$,default
Maghdi-Kleinewillinghoefer2015_3_who-1,,Maghdi,Kleinewillinghoefer2015_3_who,wô,wô,w ô,,Kleinewillinghoefer2015,,,^w ô$,default
LeeMakofPanya-Kleinewillinghoefer2015_3_who-1,,LeeMakofPanya,Kleinewillinghoefer2015_3_who,wê,wê,w ê/e,,Kleinewillinghoefer2015,,,^w ê$,default
LeeMakofZoo-Kleinewillinghoefer2015_3_who-1,,LeeMakofZoo,Kleinewillinghoefer2015_3_who,wǝ (o),wǝ,w ə,,Kleinewillinghoefer2015,,,^w ǝ$,default
Kyak-Kleinewillinghoefer2015_3_who-1,,Kyak,Kleinewillinghoefer2015_3_who,yá,yá,y/j á/a,,Kleinewillinghoefer2015,,,^yá$,default
Moo-Kleinewillinghoefer2015_3_who-1,,Moo,Kleinewillinghoefer2015_3_who,"ya, yyaa",ya,y/j a/a,,Kleinewillinghoefer2015,,,^ya$,default
Moo-Kleinewillinghoefer2015_3_who-2,,Moo,Kleinewillinghoefer2015_3_who,"ya, yyaa",yyaa,yy/jː aː,,Kleinewillinghoefer2015,,,^yyaa$,default
LeeLau-Kleinewillinghoefer2015_3_who-1,,LeeLau,Kleinewillinghoefer2015_3_who,yâ,yâ,y â/a,,Kleinewillinghoefer2015,,,^y â$,default
DzaofKaigama-Kleinewillinghoefer2015_3_who-1,,DzaofKaigama,Kleinewillinghoefer2015_3_who,waɗé,waɗé,w a ɗ é/e,,Kleinewillinghoefer2015,,,^w a ɗ é$,default
MungaDoso-Kleinewillinghoefer2015_3_who-1,,MungaDoso,Kleinewillinghoefer2015_3_who,nәŋ wɛ́ɛ̀,nәŋ wɛ́ɛ̀,n ə ŋ + w ɛ́ɛ̀/ɛː,,Kleinewillinghoefer2015,,,^n ә ŋ + w ɛ́ɛ̀$,default
Joole-Kleinewillinghoefer2015_3_who-1,,Joole,Kleinewillinghoefer2015_3_who,dúwà (wanene),dúwà,d ú/u w à/a,,Kleinewillinghoefer2015,,,^d ú w à$,default
JooleofJooleManga-Kleinewillinghoefer2015_3_who-1,,JooleofJooleManga,Kleinewillinghoefer2015_3_who,aya,aya,a y/j a,,Kleinewillinghoefer2015,,,^aya$,default
Burak-Kleinewillinghoefer2015_4_what-1,,Burak,Kleinewillinghoefer2015_4_what,ɓɛ́,ɓɛ́,ɓ ɛ́,,Kleinewillinghoefer2015,,,^ɓ ɛ́$,default
LooofGaldemaru-Kleinewillinghoefer2015_4_what-1,,LooofGaldemaru,Kleinewillinghoefer2015_4_what,ɓa,ɓa,ɓ a,,Kleinewillinghoefer2015,,,^ɓ a$,default
LooofWaamura-Kleinewillinghoefer2015_4_what-1,,LooofWaamura,Kleinewillinghoefer2015_4_what,ɓa,ɓa,ɓ a,,Kleinewillinghoefer2015,,,^ɓ a$,default
Maghdi-Kleinewillinghoefer2015_4_what-1,,Maghdi,Kleinewillinghoefer2015_4_what,ɓê,ɓê,ɓ ê/e,,Kleinewillinghoefer2015,,,^ɓ ê$,default
LeeMakofPanya-Kleinewillinghoefer2015_4_what-1,,LeeMakofPanya,Kleinewillinghoefer2015_4_what,ɓê,ɓê,ɓ ê/e,,Kleinewillinghoefer2015,,,^ɓ ê$,default
LeeMakofZoo-Kleinewillinghoefer2015_4_what-1,,LeeMakofZoo,Kleinewillinghoefer2015_4_what,ɓê,ɓê,ɓ ê/e,,Kleinewillinghoefer2015,,,^ɓ ê$,default
Kyak-Kleinewillinghoefer2015_4_what-1,,Kyak,Kleinewillinghoefer2015_4_what,ɓɛ̂,ɓɛ̂,ɓ ɛ̂/ɛ,,Kleinewillinghoefer2015,,,^ɓ ɛ̂$,default
Moo-Kleinewillinghoefer2015_4_what-1,,Moo,Kleinewillinghoefer2015_4_what,mʌ̂,mʌ̂,m ʌ̂,,Kleinewillinghoefer2015,,,^m ʌ̂$,default
LeeLau-Kleinewillinghoefer2015_4_what-1,,LeeLau,Kleinewillinghoefer2015_4_what,ɓǝ tɛ́na,ɓǝ tɛ́na,ɓ ə + t ɛ́/ɛ n a,,Kleinewillinghoefer2015,,,^ɓ ǝ + t ɛ́ n a$,default
DzaofKaigama-Kleinewillinghoefer2015_4_what-1,,DzaofKaigama,Kleinewillinghoefer2015_4_what,dǝbade,dǝbade,d ə b a d e,,Kleinewillinghoefer2015,,,^d ǝ b a d e$,default
MungaDoso-Kleinewillinghoefer2015_4_what-1,,MungaDoso,Kleinewillinghoefer2015_4_what,mbɛɛ,mbɛɛ,m b ɛː,,Kleinewillinghoefer2015,,,^m b ɛɛ$,default
Joole-Kleinewillinghoefer2015_4_what-1,,Joole,Kleinewillinghoefer2015_4_what,dә́bádé,dә́bádé,d ə b á/a d é/e,,Kleinewillinghoefer2015,,,^d ә́ b á d é$,default
JooleofJooleManga-Kleinewillinghoefer2015_4_what-1,,JooleofJooleManga,Kleinewillinghoefer2015_4_what,ába,ába,á/a b a,,Kleinewillinghoefer2015,,,^á b a$,default
Burak-Kleinewillinghoefer2015_5_not-1,,Burak,Kleinewillinghoefer2015_5_not,yo,yo,y o,,Kleinewillinghoefer2015,,,^yo$,default
LooofGaldemaru-Kleinewillinghoefer2015_5_not-1,,LooofGaldemaru,Kleinewillinghoefer2015_5_not,yɛ,yɛ,y ɛ,,Kleinewillinghoefer2015,,,^yɛ$,default
LooofWaamura-Kleinewillinghoefer2015_5_not-1,,LooofWaamura,Kleinewillinghoefer2015_5_not,yyɛ,yyɛ,yː ɛ,,Kleinewillinghoefer2015,,,^yyɛ$,default
Maghdi-Kleinewillinghoefer2015_5_not-1,,Maghdi,Kleinewillinghoefer2015_5_not,yéì,yéì,y é/e ì/i,,Kleinewillinghoefer2015,,,^y é ì$,default
LeeMakofPanya-Kleinewillinghoefer2015_5_not-1,,LeeMakofPanya,Kleinewillinghoefer2015_5_not,yè,yè,y è/e,,Kleinewillinghoefer2015,,,^y è$,default
LeeMakofZoo-Kleinewillinghoefer2015_5_not-1,,LeeMakofZoo,Kleinewillinghoefer2015_5_not,yé,yé,y é/e,,Kleinewillinghoefer2015,,,^y é$,default
Kyak-Kleinewillinghoefer2015_5_not-1,,Kyak,Kleinewillinghoefer2015_5_not,yoŋû,yoŋû,y/j o ŋ û/u,,Kleinewillinghoefer2015,,,^yo ŋ û$,default
Moo-Kleinewillinghoefer2015_5_not-1,,Moo,Kleinewillinghoefer2015_5_not,yaŋʊ̀,yaŋʊ̀,y/j a ŋ ʊ̀/ʊ,,Kleinewillinghoefer2015,,,^ya ŋ ʊ̀$,default
LeeLau-Kleinewillinghoefer2015_5_not-1,,LeeLau,Kleinewillinghoefer2015_5_not,yáúŋ,yáúŋ,y/j áú/au ŋ,,Kleinewillinghoefer2015,,,^yáú ŋ$,default
DzaofKaigama-Kleinewillinghoefer2015_5_not-1,,DzaofKaigama,Kleinewillinghoefer2015_5_not,hwṵ̈aŋ,hwṵ̈aŋ,h w ṵ̈ a ŋ,,Kleinewillinghoefer2015,,,^hw ṵ̈ a ŋ$,default
MungaDoso-Kleinewillinghoefer2015_5_not-1,,MungaDoso,Kleinewillinghoefer2015_5_not,yáùŋ,yáùŋ,y/j á/a ù/u ŋ,,Kleinewillinghoefer2015,,,^yá ù ŋ$,default
Joole-Kleinewillinghoefer2015_5_not-1,,Joole,Kleinewillinghoefer2015_5_not,yǜòŋ,yǜòŋ,y y ò/o ŋ,,Kleinewillinghoefer2015,,,^y ǜ ò ŋ$,default
JooleofJooleManga-Kleinewillinghoefer2015_5_not-1,,JooleofJooleManga,Kleinewillinghoefer2015_5_not,hàà nə̀ŋ,hàà nə̀ŋ,h àà/aː + n ə̀/ə ŋ,,Kleinewillinghoefer2015,,,^h àà + n ə̀ ŋ$,default
Burak-Kleinewillinghoefer2015_6_all-1,,Burak,Kleinewillinghoefer2015_6_all,"pirit, fɛ́k, píp, pɛ́ŋ",pirit,p i r i t,,Kleinewillinghoefer2015,,,^p i r i t$,default
Burak-Kleinewillinghoefer2015_6_all-2,,Burak,Kleinewillinghoefer2015_6_all,"pirit, fɛ́k, píp, pɛ́ŋ",fɛ́k,f ɛ́/ɛ k,,Kleinewillinghoefer2015,,,^f ɛ́ k$,default
Burak-Kleinewillinghoefer2015_6_all-3,,Burak,Kleinewillinghoefer2015_6_all,"pirit, fɛ́k, píp, pɛ́ŋ",píp,p í/i p,,Kleinewillinghoefer2015,,,^p í p$,default
Burak-Kleinewillinghoefer2015_6_all-4,,Burak,Kleinewillinghoefer2015_6_all,"pirit, fɛ́k, píp, pɛ́ŋ",pɛ́ŋ,p ɛ́/ɛ ŋ,,Kleinewillinghoefer2015,,,^p ɛ́ ŋ$,default
LooofGaldemaru-Kleinewillinghoefer2015_6_all-1,,LooofGaldemaru,Kleinewillinghoefer2015_6_all,ɓә́ŋ,ɓә́ŋ,ɓ ə ŋ,,Kleinewillinghoefer2015,,,^ɓ ә́ ŋ$,default
LooofWaamura-Kleinewillinghoefer2015_6_all-1,,LooofWaamura,Kleinewillinghoefer2015_6_all,ɓә́ŋ,ɓә́ŋ,ɓ ə ŋ,,Kleinewillinghoefer2015,,,^ɓ ә́ ŋ$,default
Maghdi-Kleinewillinghoefer2015_6_all-1,,Maghdi,Kleinewillinghoefer2015_6_all,píp,píp,p í/i p,,Kleinewillinghoefer2015,,,^p í p$,default
LeeMakofPanya-Kleinewillinghoefer2015_6_all-1,,LeeMakofPanya,Kleinewillinghoefer2015_6_all,píp,píp,p í/i p,,Kleinewillinghoefer2015,,,^p í p$,default
LeeMakofZoo-Kleinewillinghoefer2015_6_all-1,,LeeMakofZoo,Kleinewillinghoefer2015_6_all,píp,píp,p í/i p,,Kleinewillinghoefer2015,,,^p í p$,default
Kyak-Kleinewillinghoefer2015_6_all-1,,Kyak,Kleinewillinghoefer2015_6_all,ndê,ndê,n d ê/e,,Kleinewillinghoefer2015,,,^n d ê$,default
Moo-Kleinewillinghoefer2015_6_all-1,,Moo,Kleinewillinghoefer2015_6_all,nsê,nsê,n s ê/e,,Kleinewillinghoefer2015,,,^ns ê$,default
LeeLau-Kleinewillinghoefer2015_6_all-1,,LeeLau,Kleinewillinghoefer2015_6_all,"ndệ, ndɛ́ì",ndệ,n d ệ/e,,Kleinewillinghoefer2015,,,^n d ệ$,default
LeeLau-Kleinewillinghoefer2015_6_all-2,,LeeLau,Kleinewillinghoefer2015_6_all,"ndệ, ndɛ́ì",ndɛ́ì,n d ɛ́/ɛ ì/i,,Kleinewillinghoefer2015,,,^n d ɛ́ ì$,default
DzaofKaigama-Kleinewillinghoefer2015_6_all-1,,DzaofKaigama,Kleinewillinghoefer2015_6_all,hḛ,hḛ,h ḛ,,Kleinewillinghoefer2015,,,^h ḛ$,default
MungaDoso-Kleinewillinghoefer2015_6_all-1,,MungaDoso,Kleinewillinghoefer2015_6_all,gbə̂m,gbə̂m,g b ə̂/ə m,,Kleinewillinghoefer2015,,,^g b ə̂ m$,default
Joole-Kleinewillinghoefer2015_6_all-1,,Joole,Kleinewillinghoefer2015_6_all,(bə̰) hɛ̰,hɛ̰,h ɛ̰,,Kleinewillinghoefer2015,,,^h ɛ̰$,default
JooleofJooleManga-Kleinewillinghoefer2015_6_all-1,,JooleofJooleManga,Kleinewillinghoefer2015_6_all,bə θi,bə θi,b ə + θ i,,Kleinewillinghoefer2015,,,^b ə + θ i$,default
Burak-Kleinewillinghoefer2015_7_many-1,,Burak,Kleinewillinghoefer2015_7_many,"wéé, tatíì",wéé,w éé/eː,,Kleinewillinghoefer2015,,,^w éé$,default
Burak-Kleinewillinghoefer2015_7_many-2,,Burak,Kleinewillinghoefer2015_7_many,"wéé, tatíì",tatíì,t a t í/i ì/i,,Kleinewillinghoefer2015,,,^t a t í ì$,default
LooofGaldemaru-Kleinewillinghoefer2015_7_many-1,,LooofGaldemaru,Kleinewillinghoefer2015_7_many,wéé (sháŋ),wéé,w éé/eː,,Kleinewillinghoefer2015,,,^w éé$,default
LooofWaamura-Kleinewillinghoefer2015_7_many-1,,LooofWaamura,Kleinewillinghoefer2015_7_many,wéé (sháŋ),wéé,w éé/eː,,Kleinewillinghoefer2015,,,^w éé$,default
Maghdi-Kleinewillinghoefer2015_7_many-1,,Maghdi,Kleinewillinghoefer2015_7_many,"dáŋá, níí dáŋéré",dáŋá,d á/a ŋ á/a,,Kleinewillinghoefer2015,,,^d á ŋ á$,default
Maghdi-Kleinewillinghoefer2015_7_many-2,,Maghdi,Kleinewillinghoefer2015_7_many,"dáŋá, níí dáŋéré",níí dáŋéré,n íí/iː + d á/a ŋ é/e r é/e,,Kleinewillinghoefer2015,,,^n íí + d á ŋ é r é$,default
LeeMakofPanya-Kleinewillinghoefer2015_7_many-1,,LeeMakofPanya,Kleinewillinghoefer2015_7_many,gbáá,gbáá,g b áá/aː,,Kleinewillinghoefer2015,,,^g b áá$,default
LeeMakofZoo-Kleinewillinghoefer2015_7_many-1,,LeeMakofZoo,Kleinewillinghoefer2015_7_many,le kpá̰á̰lì,le kpá̰á̰lì,l e + k p á̰á̰/a̰ː l ì/i,,Kleinewillinghoefer2015,,,^l e + k p á̰á̰ l ì$,default
Kyak-Kleinewillinghoefer2015_7_many-1,,Kyak,Kleinewillinghoefer2015_7_many,kpa,kpa,k p a,,Kleinewillinghoefer2015,,,^k p a$,default
Moo-Kleinewillinghoefer2015_7_many-1,,Moo,Kleinewillinghoefer2015_7_many,ŋma díŋ,ŋma díŋ,ŋ m a + d í/i ŋ,,Kleinewillinghoefer2015,,,^ŋ m a + d í ŋ$,default
LeeLau-Kleinewillinghoefer2015_7_many-1,,LeeLau,Kleinewillinghoefer2015_7_many,kpa hár,kpa hár,k p a + h á/a r,,Kleinewillinghoefer2015,,,^k p a + h á r$,default
DzaofKaigama-Kleinewillinghoefer2015_7_many-1,,DzaofKaigama,Kleinewillinghoefer2015_7_many,ihnyanə̂ŋ,ihnyanə̂ŋ,i h n y/j a n ə̂/ə ŋ,,Kleinewillinghoefer2015,,,^i h n ya n ə̂ ŋ$,default
MungaDoso-Kleinewillinghoefer2015_7_many-1,,MungaDoso,Kleinewillinghoefer2015_7_many,ŋmá wa nèí,ŋmá wa nèí,ŋ m á/a + w a + n è/e í/i,,Kleinewillinghoefer2015,,,^ŋ m á + w a + n è í$,default
Joole-Kleinewillinghoefer2015_7_many-1,,Joole,Kleinewillinghoefer2015_7_many,ínhyanə̂ŋ,ínhyanə̂ŋ,í/i n h y/j a n ə̂/ə ŋ,,Kleinewillinghoefer2015,,,^í nh ya n ə̂ ŋ$,default
JooleofJooleManga-Kleinewillinghoefer2015_7_many-1,,JooleofJooleManga,Kleinewillinghoefer2015_7_many,gùgò,gùgò,g ù/u g ò/ɔ,,Kleinewillinghoefer2015,,,^g ù g ò$,default
Burak-Kleinewillinghoefer2015_8_big-1,,Burak,Kleinewillinghoefer2015_8_big,mút,mút,m ú/u t,,Kleinewillinghoefer2015,,,^m ú t$,default
LooofGaldemaru-Kleinewillinghoefer2015_8_big-1,,LooofGaldemaru,Kleinewillinghoefer2015_8_big,mút,mút,m ú/u t,,Kleinewillinghoefer2015,,,^m ú t$,default
LooofWaamura-Kleinewillinghoefer2015_8_big-1,,LooofWaamura,Kleinewillinghoefer2015_8_big,múrì,múrì,m ú/u r ì/i,,Kleinewillinghoefer2015,,,^m ú r ì$,default
Maghdi-Kleinewillinghoefer2015_8_big-1,,Maghdi,Kleinewillinghoefer2015_8_big,mú,mú,m ú/u,,Kleinewillinghoefer2015,,,^m ú$,default
LeeMakofPanya-Kleinewillinghoefer2015_8_big-1,,LeeMakofPanya,Kleinewillinghoefer2015_8_big,mó,mó,m ó/o,,Kleinewillinghoefer2015,,,^m ó$,default
LeeMakofZoo-Kleinewillinghoefer2015_8_big-1,,LeeMakofZoo,Kleinewillinghoefer2015_8_big,le murì,le murì,l e + m u r ì/i,,Kleinewillinghoefer2015,,,^l e + m u r ì$,default
Kyak-Kleinewillinghoefer2015_8_big-1,,Kyak,Kleinewillinghoefer2015_8_big,go̰o̰,go̰o̰,g o̰o̰/o̰ː,,Kleinewillinghoefer2015,,,^g o̰o̰$,default
Moo-Kleinewillinghoefer2015_8_big-1,,Moo,Kleinewillinghoefer2015_8_big,gaa dә́ŋ,gaa dә́ŋ,g aː + d ə ŋ,,Kleinewillinghoefer2015,,,^g aa + d ә́ ŋ$,default
LeeLau-Kleinewillinghoefer2015_8_big-1,,LeeLau,Kleinewillinghoefer2015_8_big,gaa thá,gaa thá,g aː + tʰ á/a,,Kleinewillinghoefer2015,,,^g aa + th á$,default
DzaofKaigama-Kleinewillinghoefer2015_8_big-1,,DzaofKaigama,Kleinewillinghoefer2015_8_big,ká̰nkàà,ká̰nkàà,k á̰/a n k àà/aː,,Kleinewillinghoefer2015,,,^k á̰ n k àà$,default
MungaDoso-Kleinewillinghoefer2015_8_big-1,,MungaDoso,Kleinewillinghoefer2015_8_big,kángá̰á̰,kángá̰á̰,k á/a n g á̰á̰/a̰ː,,Kleinewillinghoefer2015,,,^k á n g á̰á̰$,default
Joole-Kleinewillinghoefer2015_8_big-1,,Joole,Kleinewillinghoefer2015_8_big,ká̰ ká̰á,ká̰ ká̰á,k á̰/a + k á̰á/a̰ː,,Kleinewillinghoefer2015,,,^k á̰ + k á̰á$,default
JooleofJooleManga-Kleinewillinghoefer2015_8_big-1,,JooleofJooleManga,Kleinewillinghoefer2015_8_big,yaù wúná gò,yaù wúná gò,y/j a ù/u + w ú/u n á/a + g ò/ɔ,,Kleinewillinghoefer2015,,,^ya ù + w ú n á + g ò$,default
Burak-Kleinewillinghoefer2015_9_long-1,,Burak,Kleinewillinghoefer2015_9_long,gbɛ́nɛ́,gbɛ́nɛ́,g b ɛ́/ɛ n ɛ́,,Kleinewillinghoefer2015,,,^g b ɛ́ n ɛ́$,default
LooofGaldemaru-Kleinewillinghoefer2015_9_long-1,,LooofGaldemaru,Kleinewillinghoefer2015_9_long,gbínɛ́,gbínɛ́,g b í/i n ɛ́,,Kleinewillinghoefer2015,,,^g b í n ɛ́$,default
LooofWaamura-Kleinewillinghoefer2015_9_long-1,,LooofWaamura,Kleinewillinghoefer2015_9_long,búnɛ́,búnɛ́,b ú/u n ɛ́,,Kleinewillinghoefer2015,,,^b ú n ɛ́$,default
Maghdi-Kleinewillinghoefer2015_9_long-1,,Maghdi,Kleinewillinghoefer2015_9_long,júná,júná,j ú/u n á/a,,Kleinewillinghoefer2015,,,^j ú n á$,default
LeeMakofPanya-Kleinewillinghoefer2015_9_long-1,,LeeMakofPanya,Kleinewillinghoefer2015_9_long,güna,güna,g ü/y n a,,Kleinewillinghoefer2015,,,^g ü n a$,default
LeeMakofZoo-Kleinewillinghoefer2015_9_long-1,,LeeMakofZoo,Kleinewillinghoefer2015_9_long,güna,güna,g ü/y n a,,Kleinewillinghoefer2015,,,^g ü n a$,default
Kyak-Kleinewillinghoefer2015_9_long-1,,Kyak,Kleinewillinghoefer2015_9_long,gwện,gwện,g w ệ/e n,,Kleinewillinghoefer2015,,,^gw ệ n$,default
Moo-Kleinewillinghoefer2015_9_long-1,,Moo,Kleinewillinghoefer2015_9_long,gwen də̀ŋ,gwen də̀ŋ,g w e n + d ə̀/ə ŋ,,Kleinewillinghoefer2015,,,^gw e n + d ə̀ ŋ$,default
LeeLau-Kleinewillinghoefer2015_9_long-1,,LeeLau,Kleinewillinghoefer2015_9_long,gún dhà,gún dhà,g ú/u n + dʱ à/a,,Kleinewillinghoefer2015,,,^g ú n + dh à$,default
DzaofKaigama-Kleinewillinghoefer2015_9_long-1,,DzaofKaigama,Kleinewillinghoefer2015_9_long,ka̰a̰fìì,ka̰a̰fìì,k a̰a̰/a̰ː f ìì/iː,,Kleinewillinghoefer2015,,,^k a̰a̰ f ìì$,default
MungaDoso-Kleinewillinghoefer2015_9_long-1,,MungaDoso,Kleinewillinghoefer2015_9_long,vii láà,vii láà,v iː + l á/a à/a,,Kleinewillinghoefer2015,,,^v ii + l á à$,default
Joole-Kleinewillinghoefer2015_9_long-1,,Joole,Kleinewillinghoefer2015_9_long,ká̰ fii,ká̰ fii,k á̰/a + f iː,,Kleinewillinghoefer2015,,,^k á̰ + f ii$,default
JooleofJooleManga-Kleinewillinghoefer2015_9_long-1,,JooleofJooleManga,Kleinewillinghoefer2015_9_long,múŋwì,múŋwì,m ú/u ŋ w ì/i,,Kleinewillinghoefer2015,,,^m ú ŋw ì$,default
Burak-Kleinewillinghoefer2015_10_small-1,,Burak,Kleinewillinghoefer2015_10_small,"tɔ̂p, tɔ́p",tɔ̂p,t ɔ̂/ɔ p,,Kleinewillinghoefer2015,,,^t ɔ̂ p$,default
Burak-Kleinewillinghoefer2015_10_small-2,,Burak,Kleinewillinghoefer2015_10_small,"tɔ̂p, tɔ́p",tɔ́p,t ɔ́/ɔ p,,Kleinewillinghoefer2015,,,^t ɔ́ p$,default
LooofGaldemaru-Kleinewillinghoefer2015_10_small-1,,LooofGaldemaru,Kleinewillinghoefer2015_10_small,tuwɔ́ɔ́p,tuwɔ́ɔ́p,t u w ɔ́ɔ́/ɔː p,,Kleinewillinghoefer2015,,,^t u w ɔ́ɔ́ p$,default
LooofWaamura-Kleinewillinghoefer2015_10_small-1,,LooofWaamura,Kleinewillinghoefer2015_10_small,tuwɔ́ɔ́p,tuwɔ́ɔ́p,t u w ɔ́ɔ́/ɔː p,,Kleinewillinghoefer2015,,,^t u w ɔ́ɔ́ p$,default
